Referencia del pedido,Fecha de pedido,Cliente,Comercial,Actividades,Compañía,Total,Estado factura
S00023,2021-11-02 21:10:27,Gemini Furniture,Marc Demo,,My Company (San Francisco),1990.0,Nada que Facturar
S00022,2021-11-02 21:10:27,Gemini Furniture,Marc Demo,,My Company (San Francisco),4350.0,Nada que Facturar
S00021,2021-11-02 21:10:27,Gemini Furniture,Marc Demo,,My Company (San Francisco),1475.0,Nada que Facturar
S00020,2021-11-02 21:10:27,Gemini Furniture,Marc Demo,,My Company (San Francisco),2175.0,Nada que Facturar
S00015,2021-10-19 18:45:50,Gemini Furniture,Marc Demo,Pedido para aumentar las ventas,My Company (San Francisco),1186.5,Nada que Facturar
S00013,2021-10-19 18:45:50,Gemini Furniture,Marc Demo,,My Company (San Francisco),1582.0,Nada que Facturar
S00012,2021-10-19 18:45:50,Gemini Furniture,Marc Demo,,My Company (San Francisco),415.5,Nada que Facturar
S00011,2021-10-19 18:45:50,Gemini Furniture,Marc Demo,Correo electrónico,My Company (San Francisco),556.0,Nada que Facturar
S00009,2021-10-19 18:45:50,Gemini Furniture,Marc Demo,Confirm Delivery,My Company (San Francisco),751.0,Nada que Facturar
Test/001,2021-10-19 18:45:49,Gemini Furniture,Marc Demo,,My Company (San Francisco),462.0,Nada que Facturar
S00007,2021-10-19 18:45:49,Gemini Furniture,Mitchell Admin,Check delivery requirements,My Company (San Francisco),1706.0,A facturar
S00006,2021-10-19 18:45:49,Lumber Inc,Mitchell Admin,,My Company (San Francisco),750.0,Nada que Facturar
S00004,2021-10-19 18:45:49,Gemini Furniture,Mitchell Admin,Pedido para aumentar las ventas,My Company (San Francisco),2240.0,Nada que Facturar
S00008,2021-10-12 18:45:50,Gemini Furniture,Marc Demo,,My Company (San Francisco),654.0,Nada que Facturar
S00014,2021-10-05 18:45:50,Gemini Furniture,Marc Demo,,My Company (San Francisco),1541.5,Nada que Facturar
S00010,2021-09-28 18:45:50,Gemini Furniture,Marc Demo,,My Company (San Francisco),1096.5,Nada que Facturar
